id;title;name;extension;size;path;type;document_id;field_id;position
1;"Основное изображение";1.jpg;jpg;702352;/uploads/-x/Mp/1.jpg;22;22;6;
2;"Дополнительные изображения";1.jpg;jpg;702352;/uploads/xZ/ec/1.jpg;23;22;7;
3;"Дополнительные изображения";2.jpg;jpg;584209;/uploads/PF/Pa/2.jpg;23;22;7;
4;"Дополнительные изображения";3.jpg;jpg;967977;/uploads/Rz/_6/3.jpg;23;22;7;
5;"Основное изображение";8.jpg;jpg;1388823;/uploads/Vm/U2/8.jpg;22;23;6;
6;"Дополнительные изображения";30.jpg;jpg;677600;/uploads/vs/0R/30.jpg;23;23;7;
7;"Дополнительные изображения";35.jpg;jpg;489912;/uploads/C7/CB/35.jpg;23;23;7;
8;"Основное изображение";17.jpg;jpg;895590;/uploads/3e/Px/17.jpg;22;24;6;
9;"Дополнительные изображения";11.jpg;jpg;745147;/uploads/yD/82/11.jpg;23;24;7;
10;"Дополнительные изображения";16.jpg;jpg;907026;/uploads/qZ/kl/16.jpg;23;24;7;
